photo_names,address,district_name,lat,lon
1,"Английский проспект, 9-11",Адмиралтейский район,59.925221,30.281326
2,"Гражданская улица, 3",Адмиралтейский район,59.928753,30.314718
3,"Загородный проспект, 68",Адмиралтейский район,59.91759,30.32148
4,"Звенигородская улица, 5",Адмиралтейский район,59.920574,30.33795
5,"Мясная улица, 22",Адмиралтейский район,59.919606,30.280058
6,"Псковская улица, 36",Адмиралтейский район,59.918144,30.277626
7,"Рузовская улица, 10-12",Адмиралтейский район,59.916893,30.328831
8,"Старо-Петергофский проспект, 2",Адмиралтейский район,59.914254,30.278563
9,"набережная канала Грибоедова, 97",Адмиралтейский район,59.927268,30.30166
10,"набережная реки Пряжки, 18-20",Адмиралтейский район,59.924648,30.281857
11,"набережная реки Пряжки, 3/1",Адмиралтейский район,59.924881,30.280017
12,"набережная реки Пряжки, 4-6",Адмиралтейский район,59.92667,30.280145
13,"набережная реки Пряжки, 66",Адмиралтейский район,59.919712,30.275561
14,"улица Писарева, 10В",Адмиралтейский район,59.927504,30.285954
15,"улица Писарева, 4",Адмиралтейский район,59.928104,30.285873
16,"улица Писарева, 6-8",Адмиралтейский район,59.927733,30.285976
17,"улица Степана Разина, 6к3",Адмиралтейский район,59.91189,30.266423
18,"12-я линия Васильевского острова, 5",Василеостровский район,59.935962,30.277241
19,"13-я линия Васильевского острова, 2/19",Василеостровский район,59.934734,30.277781
20,"13-я линия Васильевского острова, 6-8",Василеостровский район,59.934969,30.277014
21,"14-я линия Васильевского острова, 11/38",Василеостровский район,59.935872,30.27389
22,"14-я линия Васильевского острова, 5",Василеостровский район,59.934819,30.275134
23,"14-я линия Васильевского острова, 9",Василеостровский район,59.935511,30.274278
24,"15-я линия Васильевского острова, 8/40",Василеостровский район,59.935731,30.272917
25,"16-я линия Васильевского острова, 11",Василеостровский район,59.934817,30.271797
26,"17-я линия Васильевского острова, 4-6",Василеостровский район,59.932084,30.271577
27,"17-я линия Васильевского острова, 8",Василеостровский район,59.934312,30.271331
28,"18-я линия Васильевского острова, 11",Василеостровский район,59.933723,30.26967
29,"18-я линия Васильевского острова, 15/52",Василеостровский район,59.934265,30.268997
30,"18-я линия Васильевского острова, 7",Василеостровский район,59.9332,30.270305
31,"19-я линия Васильевского острова, 6",Василеостровский район,59.932915,30.269677
32,"20-я линия Васильевского острова, 1",Василеостровский район,59.930861,30.269936
33,"20-я линия Васильевского острова, 13",Василеостровский район,59.933182,30.266933
34,"Большой проспект Васильевского острова, 101",Василеостровский район,59.927187,30.241312
35,"Большой проспект Васильевского острова, 34",Василеостровский район,59.936796,30.276746
36,"Большой проспект Васильевского острова, 38",Василеостровский район,59.936039,30.274001
37,"Большой проспект Васильевского острова, 42",Василеостровский район,59.93558,30.27238
38,"Большой проспект Васильевского острова, 48/12",Василеостровский район,59.934883,30.270221
39,"Большой проспект Васильевского острова, 54",Василеостровский район,59.934274,30.267907
40,"Большой проспект Васильевского острова, 56",Василеостровский район,59.93409,30.267309
41,"Большой проспект Васильевского острова, 58/17",Василеостровский район,59.933839,30.266396
42,"Большой проспект Васильевского острова, 64/5",Василеостровский район,59.933085,30.263893
43,"Большой проспект Васильевского острова, 73",Василеостровский район,59.934131,30.263695
44,"Гаванская улица, 14Д",Василеостровский район,59.931105,30.240237
45,"Гаванская улица, 4",Василеостровский район,59.927818,30.241953
46,"Опочинина улица, 31",Василеостровский район,59.934111,30.237619
47,"набережная Лейтенанта Шмидта, 25/1",Василеостровский район,59.933802,30.276434
48,"Большая Монетная улица, 10",Петроградский район,59.9613239,30.3152089
49,"Большая Монетная улица, 11",Петроградский район,59.9609862,30.3158466
50,"Большая Монетная улица, 13",Петроградский район,59.961305,30.316641
51,"Большая Монетная улица, 17-19",Петроградский район,59.961565,30.318403
52,"Большая Монетная улица, 20",Петроградский район,59.9628154,30.3229131
53,"Большая Монетная улица, 25",Петроградский район,59.9626552,30.3242926
54,"Большая Монетная улица, 35/15",Петроградский район,59.9634121,30.3284391
55,"Большая Посадская улица, 18/7",Петроградский район,59.9600494,30.3286923
56,"Большой проспект П. С, 106",Петроградский район,59.9675277,30.3135709
57,"Большой проспект П. С., 100",Петроградский район,59.966788,30.3131239
58,"Большой проспект П. С., 75",Петроградский район,59.965998,30.313011
59,"Большой проспект П. С., 79",Петроградский район,59.966484,30.313784
60,"Большой проспект П. С., 81",Петроградский район,59.9670442,30.3139703
61,"Большой проспект П. С., 83",Петроградский район,59.9676634,30.3142749
62,"Большой проспект П. С., 98",Петроградский район,59.966372,30.31267
63,"Большой проспект П. С., 88",Петроградский район,59.96476,30.309996
64,"Каменноостровский проспект, 1-3А",Петроградский район,59.956719,30.320845
65,"Каменноостровский проспект, 10",Петроградский район,59.958519,30.318176
66,"Каменноостровский проспект, 13/2",Петроградский район,59.959804,30.317961
67,"Каменноостровский проспект, 16",Петроградский район,59.9593809,30.31738
68,"Каменноостровский проспект, 20",Петроградский район,59.9604181,30.3155498
69,"Каменноостровский проспект, 24",Петроградский район,59.961688,30.314979
70,"Каменноостровский проспект, 26-28",Петроградский район,59.9624629,30.3141427
71,"Каменноостровский проспект, 2/21",Петроградский район,59.956984,30.31938
72,"Каменноостровский проспект, 36/73",Петроградский район,59.9650318,30.3117289
73,"Каменноостровский проспект, 38/96",Петроградский район,59.9660178,30.3110915
74,"Каменноостровский проспект, 42Б",Петроградский район,59.9680892,30.3088268
75,"Каменноостровский проспект, 44/16Б",Петроградский район,59.969209,30.307972
76,"Каменноостровский проспект, 44В",Петроградский район,59.9689183,30.3081891
77,"Каменноостровский проспект, 45Г",Петроградский район,59.969033,30.309221
78,"Каменноостровский проспект, 4",Петроградский район,59.957444,30.319264
79,"Каменноостровский проспект, 5",Петроградский район,59.957442,30.3201657
80,"Каменноостровский проспект, 6",Петроградский район,59.9577183,30.3189565
81,"Каменноостровский проспект, 8",Петроградский район,59.9578797,30.3187861
82,"Каменноостровский проспект, 9",Петроградский район,59.9583943,30.3190985
84,"Кронверкский проспект, 13/2",Петроградский район,59.9565378,30.3211247
85,"Кронверкский проспект, 23",Петроградский район,59.956941,30.318309
86,"Малая Посадская улица, 21",Петроградский район,59.9582031,30.330634
87,"Малая Посадская улица, 23",Петроградский район,59.9582783,30.3310466
88,"Малая Посадская улица, 25/4",Петроградский район,59.95841,30.331698
89,"Малая Посадская улица, 4A",Петроградский район,59.9581094,30.3203049
90,"Малая Посадская улица, 6",Петроградский район,59.958098,30.320799
91,"Малая Посадская улица, 8",Петроградский район,59.9579961,30.3213714
92,"Малый проспект Петроградской стороны, 72",Петроградский район,59.963902,30.30235
93,"Мичуринская улица, 11/18",Петроградский район,59.9558242,30.3281003
94,"Мичуринская улица, 19",Петроградский район,59.9566006,30.3274853
95,"Мичуринская улица, 21/11",Петроградский район,59.956851,30.3264758
96,"Петроградская набережная, 26-28",Петроградский район,59.960899,30.333675
97,"Петроградская набережная, 26-28Ч",Петроградский район,59.961267,30.334433
98,"Петроградская набережная, 32",Петроградский район,59.9619958,30.3341066
99,"Большой проспект Петроградской стороны, 79",Петроградский район,59.966523,30.314483
100,"Петропавловская улица, 6",Петроградский район,59.966833,30.314581
101,"Петропавловская улица, 8",Петроградский район,59.9673416,30.3148138
102,"Пинский переулок, 4",Петроградский район,59.960535,30.332045
103,"Плуталова улица, 15",Петроградский район,59.964812,30.305831
104,"Плуталова улица, 23",Петроградский район,59.964088,30.307496
105,"Плуталова улица, 25",Петроградский район,59.963863,30.308088
106,"Подрезова улица, 7",Петроградский район,59.963993,30.305361
107,"набережная реки Карповки, 11",Петроградский район,59.9682736,30.315205
108,"набережная реки Карповки, 21",Петроградский район,59.970011,30.309756
109,"набережная реки Карповки, 23",Петроградский район,59.9701455,30.3093905
110,"набережная реки Карповки, 5",Петроградский район,59.96814,30.316429
111,улица Котовского 1/10,Петроградский район,59.960839,30.330966
112,улица Котовского 1/10Б,Петроградский район,59.961061,30.330798
113,улица Котовского 5/14A,Петроградский район,59.961764,30.330042
114,"улица Кропоткина, 1",Петроградский район,59.9592889,30.3115156
115,"улица Куйбышева, 1/5",Петроградский район,59.9541381,30.3267447
116,"улица Куйбышева, 11/9",Петроградский район,59.955507,30.329154
117,"улица Куйбышева, 13",Петроградский район,59.9556191,30.3297749
118,"улица Куйбышева, 19",Петроградский район,59.9560755,30.331062
119,"улица Куйбышева, 23",Петроградский район,59.9564463,30.3320497
120,"улица Куйбышева, 25",Петроградский район,59.9568308,30.3320744
121,"улица Куйбышева, 29",Петроградский район,59.9571309,30.3333917
122,"улица Куйбышева, 31",Петроградский район,59.9575135,30.3335083
123,"улица Куйбышева, 38-40",Петроградский район,59.9579446,30.3337963
124,"улица Куйбышева, 7",Петроградский район,59.9549304,30.3279519
125,"улица Куйбышева, 9/8",Петроградский район,59.9550897,30.3282042
126,"улица Льва Толстого, 1-3",Петроградский район,59.9655001,30.313444
127,"улица Льва Толстого, 2",Петроградский район,59.965721,30.313691
128,"улица Льва Толстого, 4",Петроградский район,59.9658211,30.314227
129,"улица Льва Толстого, 7",Петроградский район,59.9650964,30.3148405
130,"улица Мира, 1/9",Петроградский район,59.9588905,30.312832
131,"улица Мира, 10",Петроградский район,59.9600888,30.3159419
132,"улица Мира, 11",Петроградский район,59.959625,30.316362
133,"улица Мира, 15",Петроградский район,59.9601805,30.3189571
134,"улица Мира, 16",Петроградский район,59.9606361,30.318875
135,"улица Мира, 18",Петроградский район,59.9609408,30.3208739
136,"улица Мира, 2/11",Петроградский район,59.9592167,30.3127321
137,"улица Мира, 20В",Петроградский район,59.961462,30.321572
138,"улица Мира, 21",Петроградский район,59.960949,30.322947
139,"улица Мира, 23",Петроградский район,59.9610601,30.3234251
140,"улица Мира, 25",Петроградский район,59.9611584,30.3239753
141,"улица Мира, 31",Петроградский район,59.961542,30.3262815
142,"улица Мира, 35",Петроградский район,59.9617185,30.3270705
143,"улица Мира, 4",Петроградский район,59.9596881,30.312929
144,"улица Мира, 6",Петроградский район,59.9602437,30.3185229
145,"улица Мира, 8",Петроградский район,59.9598278,30.3151364
146,"улица Подковырова, 7",Петроградский район,59.963192,30.305984
147,"улица Рентгена, 1",Петроградский район,59.9627587,30.3154197
148,"улица Рентгена, 1Б",Петроградский район,59.962895,30.315967
149,"улица Рентгена, 2",Петроградский район,59.963115,30.315365
150,"улица Рентгена, 6",Петроградский район,59.9636503,30.3165664
151,"улица Чапаева, 11/4",Петроградский район,59.9601845,30.3318349
152,"улица Чапаева, 3",Петроградский район,59.9581205,30.3333218
153,"4-я Советская улица, 26",Центральный район,59.932886,30.37187
154,"5-я Советская улица, 31-33",Центральный район,59.933383,30.372601
155,"6-я Советская улица, 24-26/19-21",Центральный район,59.934295,30.374592
156,"6-я Советская улица, 25",Центральный район,59.934237,30.373558
157,"7-я Советская улица, 32/25",Центральный район,59.93516,30.375565
158,"Боровая улица, 11-13",Центральный район,59.920906,30.347359
159,"Боровая улица, 12",Центральный район,59.921352,30.348261
160,"Боровая улица, 15",Центральный район,59.920429,30.347099
161,"Боровая улица, 21",Центральный район,59.919025,30.346335
162,"Боровая улица, 22",Центральный район,59.919996,30.347489
163,"Боровая улица, 24",Центральный район,59.919807,30.347362
164,"Боровая улица, 29-33",Центральный район,59.91724,30.345281
165,"Боровая улица, 36-38",Центральный район,59.916915,30.345584
166,"Воронежская улица, 12",Центральный район,59.918043,30.349474
167,"Воронежская улица, 14",Центральный район,59.917869,30.349375
168,"Воронежская улица, 18",Центральный район,59.917583,30.349223
169,"Воронежская улица, 22-24",Центральный район,59.917276,30.34898
170,"Дегтярная улица, 29",Центральный район,59.936185,30.376633
171,"Дегтярная улица, 35",Центральный район,59.937016,30.377504
172,"Дегтярная улица, 38",Центральный район,59.937139,30.377037
173,"Днепропетровская улица, 29",Центральный район,59.917151,30.361695
174,"Днепропетровская улица, 33",Центральный район,59.916844,30.361506
175,"Днепропетровская улица, 35",Центральный район,59.91668,30.361339
176,"Загородный проспект, 40",Центральный район,59.923715,30.336757
177,"Загородный проспект, 42",Центральный район,59.923495,30.336342
178,"Захарьевская улица, 22",Центральный район,59.947902,30.363725
179,"Захарьевская улица, 31",Центральный район,59.947514,30.361386
180,"Захарьевская улица, 37",Центральный район,59.947457,30.363219
181,"Захарьевская улица, 41",Центральный район,59.947428,30.366785
182,"Ковенский переулок, 14",Центральный район,59.937481,30.359014
183,"Ковенский переулок, 7",Центральный район,59.937203,30.356849
184,"Ковенский переулок, 9",Центральный район,59.937184,30.35755
185,"Конная улица, 22/5",Центральный район,59.928081,30.377546
186,"Конная улица, 3/4",Центральный район,59.928938,30.374115
187,"Конная улица, 30",Центральный район,59.927635,30.378858
188,"Конная улица, 4",Центральный район,59.929366,30.374016
189,"Конная улица, 8",Центральный район,59.929051,30.374905
190,"Лиговский проспект, 100-104",Центральный район,59.919817,30.354072
191,"Лиговский проспект, 108",Центральный район,59.919116,30.353648
192,"Лиговский проспект, 110",Центральный район,59.918985,30.353577
193,"Лиговский проспект, 124",Центральный район,59.917817,30.352879
194,"Лиговский проспект, 98",Центральный район,59.920147,30.354303
195,"Малая Московская улица, 6/7",Центральный район,59.926217,30.349294
196,"Моховая улица, 15",Центральный район,59.944026,30.344479
197,"Моховая улица, 17",Центральный район,59.943755,30.344884
198,"Моховая улица, 19",Центральный район,59.943494,30.344965
199,"Моховая улица, 25",Центральный район,59.942385,30.345
200,"Мытнинская улица, 11",Центральный район,59.933575,30.377822
201,"Мытнинская улица, 27",Центральный район,59.936162,30.38061
202,"Мытнинская улица, 7",Центральный район,59.933066,30.377268
203,"Мытнинская улица, 8/46",Центральный район,59.931925,30.37521
204,"Перекупной переулок, 15-17",Центральный район,59.930289,30.380282
205,"Перекупной переулок, 9",Центральный район,59.928595,30.378238
206,"Потёмкинская улица, 9",Центральный район,59.945364,30.367226
207,"Разъезжая улица, 16-18",Центральный район,59.924616,30.346703
208,"Разъезжая улица, 43/1",Центральный район,59.921305,30.352995
209,"Разъезжая улица, 44",Центральный район,59.921628,30.353249
210,"Разъезжая улица, 46Б",Центральный район,59.921496,30.35352
211,"Свечной переулок, 3",Центральный район,59.925375,30.347407
212,"Свечной переулок, 4",Центральный район,59.925655,30.347767
213,"Свечной переулок, 5",Центральный район,59.925172,30.347786
214,"Свечной переулок, 7/11",Центральный район,59.924928,30.34848
215,"Свечной переулок, 8",Центральный район,59.925179,30.348772
216,"Социалистическая улица, 12",Центральный район,59.922803,30.342587
217,"Социалистическая улица, 24",Центральный район,59.920714,30.346286
218,"Социалистическая улица, 26-28/15",Центральный район,59.920305,30.346962
219,"Фурштатская улица, 31",Центральный район,59.944909,30.361898
220,"Фурштатская улица, 40",Центральный район,59.945386,30.360838
221,"Фурштатская улица, 40Б",Центральный район,59.945834,30.360573
222,"Фурштатская улица, 44",Центральный район,59.945367,30.362246
223,"Фурштатская улица, 56",Центральный район,59.945322,30.36556
224,"Херсонская улица, 15-17",Центральный район,59.928925,30.378705
225,"Херсонская улица, 3",Центральный район,59.929736,30.376468
226,"Херсонская улица, 5-7",Центральный район,59.929574,30.376989
227,"Херсонская улица, 6/13",Центральный район,59.929178,30.379285
228,"Шпалерная улица, 13",Центральный район,59.948528,30.345737
229,"набережная Обводного канала, 49",Центральный район,59.914574,30.359171
230,"набережная Обводного канала, 51",Центральный район,59.914584,30.358921
231,"набережная Обводного канала, 55",Центральный район,59.914742,30.358035
232,"набережная Обводного канала, 63",Центральный район,59.915002,30.356041
233,"набережная Обводного канала, 87",Центральный район,59.916592,30.345593
234,улица Восстания 25,Центральный район,59.936814,30.36073
235,"улица Восстания, 6",Центральный район,59.933271,30.359724
236,"улица Достоевского, 12",Центральный район,59.925748,30.350088
237,"улица Достоевского, 14",Центральный район,59.925579,30.349914
238,"улица Достоевского, 18",Центральный район,59.925177,30.349771
239,"улица Достоевского, 24/9",Центральный район,59.924488,30.349348
240,"улица Достоевского, 27",Центральный район,59.922512,30.344764
241,"улица Достоевского, 28",Центральный район,59.924221,30.348827
242,"улица Достоевского, 32",Центральный район,59.923311,30.347354
243,"улица Достоевского, 34",Центральный район,59.923127,30.347012
244,"улица Достоевского, 36",Центральный район,59.922959,30.346582
245,"улица Достоевского, 40-44Д1",Центральный район,59.922527,30.345572
246,"улица Достоевского, 5",Центральный район,59.92649,30.349762
247,"улица Достоевского, 8",Центральный район,59.926129,30.350184
248,"улица Жуковского, 49",Центральный район,59.935669,30.359194
249,"улица Константина Заслонова, 11",Центральный район,59.919903,30.349695
250,"улица Константина Заслонова, 17",Центральный район,59.919445,30.348543
251,"улица Константина Заслонова, 19",Центральный район,59.919074,30.347463
252,"улица Константина Заслонова, 20",Центральный район,59.918519,30.347034
253,"улица Константина Заслонова, 22",Центральный район,59.918287,30.346426
254,"улица Константина Заслонова, 26",Центральный район,59.917781,30.344982
255,"улица Константина Заслонова, 27",Центральный район,59.917461,30.343235
256,"улица Константина Заслонова, 4",Центральный район,59.920304,30.351771
257,"улица Константина Заслонова, 40",Центральный район,59.91692,30.342693
258,"улица Марата, 60/7",Центральный район,59.921913,30.347688
259,"улица Марата, 66/22",Центральный район,59.921271,30.345637
260,"улица Маяковского, 10",Центральный район,59.9336,30.354237
261,"улица Маяковского, 14",Центральный район,59.935591,30.354663
262,"улица Маяковского, 16",Центральный район,59.93623,30.354697
263,"улица Маяковского, 22-24",Центральный район,59.937184,30.354738
264,"улица Моисеенко, 7/40",Центральный район,59.93734,30.377281
265,"улица Пестеля, 10",Центральный район,59.942877,30.344965
266,"улица Правды, 16",Центральный район,59.922305,30.341084
267,"улица Тюшина, 16",Центральный район,59.916888,30.347965
268,"улица Тюшина, 18",Центральный район,59.917102,30.347463
269,"улица Чайковского, 3",Центральный район,59.946455,30.341865
270,"Лоцманская улица, 20",Адмиралтейский район,59.917803,30.278204
271,"Лоцманская улица, 16",Адмиралтейский район,59.918401,30.277156
272,"Лоцманская улица, 8",Адмиралтейский район,59.919133,30.275972
273,"набережная реки Пряжки, 56",Адмиралтейский район,59.920416,30.276817
274,"набережная реки Пряжки, 50",Адмиралтейский район,59.921095,30.278215
275,"набережная реки Пряжки, 46",Адмиралтейский район,59.921321,30.278842
276,"набережная реки Пряжки, 36",Адмиралтейский район,59.921921,30.280347
277,"Витебская улица, 2/7",Адмиралтейский район,59.921081,30.281667
278,"Витебская улица, 4",Адмиралтейский район,59.920843,30.281177
279,"Витебская улица, 12",Адмиралтейский район,59.920335,30.279942
280,"Витебская улица, 26",Адмиралтейский район,59.919084,30.277055
281,"Псковская улица, 23",Адмиралтейский район,59.918635,30.277863
282,"Псковская улица, 15",Адмиралтейский район,59.91913,30.279085
283,"Псковская улица, 20",Адмиралтейский район,59.919634,30.281142
284,"Псковская улица, 3",Адмиралтейский район,59.920283,30.281831
285,"Псковская улица, 10-12",Адмиралтейский район,59.920261,30.282566
286,"Псковская улица, 2",Адмиралтейский район,59.920973,30.284256
287,"проспект Римского-Корсакова, 79",Адмиралтейский район,59.920386,30.28524
288,"проспект Римского-Корсакова, 89-91",Адмиралтейский район,59.91964,30.283567
289,"проспект Римского-Корсакова, 97",Адмиралтейский район,59.919137,30.282474
290,"проспект Римского-Корсакова, 105",Адмиралтейский район,59.918455,30.280947
291,"площадь Репина, 3-5",Адмиралтейский район,59.917716,30.280584
292,"Мясная улица, 7",Адмиралтейский район,59.92013,30.278447
293,"Мясная улица, 19-21",Адмиралтейский район,59.919037,30.280319
294,"улица Володи Ермака, 19",Адмиралтейский район,59.920109,30.283465
295,"улица Володи Ермака, 13/1",Адмиралтейский район,59.92065,30.282606
296,"улица Володи Ермака, 1",Адмиралтейский район,59.921919,30.280563
297,"Опочинина улица, 7",Василеостровский район,59.928212,30.240668
298,"Гаванская улица, 10",Василеостровский район,59.930306,30.240658
299,"Гаванская улица, 16",Василеостровский район,59.931462,30.240102
300,"Гаванская улица, 18",Василеостровский район,59.93266,30.239472
301,"Гаванская улица, 27",Василеостровский район,59.932575,30.240195
302,"Гаванская улица, 29",Василеостровский район,59.933086,30.23994
303,"Карташихина улица, 10",Василеостровский район,59.932304,30.241315
304,"Карташихина улица, 14",Василеостровский район,59.933178,30.24084
305,"Вёсельная улица, 2",Василеостровский район,59.928349,30.244895
306,"Вёсельная улица, 6",Василеостровский район,59.929023,30.244549
307,"Среднегаванский проспект, 7/8",Василеостровский район,59.93079,30.245166
308,"Большой проспект Васильевского острова, 96",Василеостровский район,59.9286,30.247688
309,"Среднегаванский проспект, 3",Василеостровский район,59.930995,30.246654
310,"18-я линия Васильевского острова, 17/63",Василеостровский район,59.935323,30.267812
311,"19-я линия Васильевского острова, 16",Василеостровский район,59.935499,30.266686
312,"19-я линия Васильевского острова, 20",Василеостровский район,59.936402,30.265674
313,"17-я линия Васильевского острова, 18к4",Василеостровский район,59.936966,30.265878
314,"18-я линия Васильевского острова, 31",Василеостровский район,59.938195,30.2644
315,"Средний проспект Васильевского острова, 75",Василеостровский район,59.939071,30.26343
316,"Малый проспект Васильевского острова, 53",Василеостровский район,59.94281,30.259025
317,"Малый проспект Васильевского острова, 51/50",Василеостровский район,59.943043,30.259768
318,"Малый проспект Васильевского острова, 42",Василеостровский район,59.94371,30.263577
319,"Средний проспект Васильевского острова, 67",Василеостровский район,59.939475,30.265299
320,"Средний проспект Васильевского острова, 79к1",Василеостровский район,59.938026,30.260142
321,"Большой проспект Васильевского острова, 77М",Василеостровский район,59.93448,30.261262
322,"21-я линия Васильевского острова, 16к6",Василеостровский район,59.93585,30.26037
323,"Средний проспект Васильевского острова, 80",Василеостровский район,59.936842,30.258266
324,"улица Черняховского, 69",Центральный район,59.921421,30.359984
325,"улица Черняховского, 55",Центральный район,59.920307,30.359293
326,"улица Черняховского, 41",Центральный район,59.919087,30.358484
327,"улица Пестеля, 23",Центральный район,59.942624,30.347156
328,"улица Пестеля, 21",Центральный район,59.942579,30.34651
329,"улица Пестеля, 19",Центральный район,59.942584,30.345908
330,"Моховая улица, 22",Центральный район,59.943178,30.345656
331,"Моховая улица, 20",Центральный район,59.943548,30.345692
332,"Моховая улица, 12",Центральный район,59.944643,30.345468
333,"улица Чайковского, 5/10",Центральный район,59.946419,30.342961
334,"Гагаринская улица, 6А",Центральный район,59.947094,30.342872
335,"Гагаринская улица, 6/1",Центральный район,59.947762,30.342315
336,"Шпалерная улица, 1",Центральный район,59.948012,30.342659
337,"Кузнечный переулок, 8",Центральный район,59.927588,30.350825
338,"Шпалерная улица, 5",Центральный район,59.948145,30.34368
339,"Шпалерная улица, 9",Центральный район,59.948294,30.344499
340,"Шпалерная улица, 35",Центральный район,59.948807,30.357909
341,"проспект Чернышевского, 3А",Центральный район,59.948759,30.359036
342,"Захарьевская улица, 13",Центральный район,59.947563,30.35331
343,"Захарьевская улица, 9",Центральный район,59.947577,30.352384
344,"Захарьевская улица, 3",Центральный район,59.947614,30.350613
345,"Захарьевская улица, 1",Центральный район,59.947612,30.349713
346,"Кузнечный переулок, 10",Центральный район,59.927526,30.351388
347,"Кузнечный переулок, 14Б",Центральный район,59.927226,30.354099
348,"улица Марата, 23",Центральный район,59.927897,30.352825
349,"улица Марата, 19",Центральный район,59.928598,30.353215
350,"улица Марата, 16",Центральный район,59.928658,30.354215
351,"улица Марата, 14",Центральный район,59.929285,30.354565
352,"Коломенская улица, 3",Центральный район,59.926265,30.354802
353,"Коломенская улица, 9",Центральный район,59.925385,30.354217
354,"Коломенская улица, 11",Центральный район,59.925177,30.354082
355,"Коломенская улица, 13",Центральный район,59.925033,30.353948
356,"Коломенская улица, 15-17",Центральный район,59.924677,30.353723
357,"Свечной переулок, 23/20",Центральный район,59.92382,30.35419
358,"Коломенская улица, 27",Центральный район,59.923211,30.352816
359,"Коломенская улица, 28",Центральный район,59.922923,30.353283
360,"Коломенская улица, 22",Центральный район,59.92327,30.353472
361,"Разъезжая улица, 37",Центральный район,59.92207,30.351253
362,"Разъезжая улица, 33",Центральный район,59.922341,30.350588
363,"Разъезжая улица, 31",Центральный район,59.922512,30.350247
364,"улица Марата, 56-58/29",Центральный район,59.922435,30.349543
365,"Коломенская улица, 31",Центральный район,59.922801,30.352564
366,"15-я линия Васильевского острова, 38/59В",Василеостровский район,59.940366,30.267889
367,"15-я линия Васильевского острова, 42",Василеостровский район,59.941137,30.266928
368,"15-я линия Васильевского острова, 44",Василеостровский район,59.941306,30.266703
369,"15-я линия Васильевского острова, 48",Василеостровский район,59.941641,30.266312
370,"15-я линия Васильевского острова, 50",Василеостровский район,59.941895,30.266077
371,"15-я линия Васильевского острова, 62",Василеостровский район,59.943178,30.264565
372,"14-я линия Васильевского острова, 73",Василеостровский район,59.94384,30.264695
373,"Малый проспект Васильевского острова, 45",Василеостровский район,59.944008,30.263255
374,"14-я линия Васильевского острова, 67-69",Василеостровский район,59.943276,30.265343
375,"14-я линия Васильевского острова, 65",Василеостровский район,59.942908,30.265755
376,"14-я линия Васильевского острова, 63",Василеостровский район,59.942733,30.265967
377,"14-я линия Васильевского острова, 57-61",Василеостровский район,59.942035,30.266764
378,"14-я линия Васильевского острова, 47",Василеостровский район,59.941177,30.267835
379,"14-я линия Васильевского острова, 45",Василеостровский район,59.940953,30.268016
380,"14-я линия Васильевского острова, 35",Василеостровский район,59.939392,30.269874
381,"14-я линия Васильевского острова, 31-33",Василеостровский район,59.938813,30.270559
382,"14-я линия Васильевского острова, 25-27",Василеостровский район,59.938239,30.271312
383,"14-я линия Васильевского острова, 21",Василеостровский район,59.93772,30.271849
384,"улица Мира, 1",Петроградский район,59.958983,30.313166
385,"улица Мира, 3",Петроградский район,59.959092,30.313736
386,"улица Мира, 5",Петроградский район,59.959228,30.314422
387,"улица Мира, 7Г",Петроградский район,59.959278,30.314646
388,"улица Мира, 9",Петроградский район,59.959567,30.31607
389,"Каменноостровский проспект, 15",Петроградский район,59.960375,30.317165
390,"Каменноостровский проспект, 17",Петроградский район,59.960688,30.316865
391,"Каменноостровский проспект, 19/13",Петроградский район,59.961093,30.316479
392,"Большая Монетная улица, 4",Петроградский район,59.960865,30.313294
393,"Кронверкская улица, 12",Петроградский район,59.960201,30.311333
394,"улица Ленина, 10",Петроградский район,59.960336,30.308565
395,"улица Ленина, 12/36",Петроградский район,59.960557,30.308044
396,"Большая Пушкарская улица, 42",Петроградский район,59.960985,30.306822
397,"Большая Пушкарская улица, 40",Петроградский район,59.960728,30.306391
398,"Большая Пушкарская улица, 38",Петроградский район,59.960485,30.306005
399,"Большая Пушкарская улица, 34В",Петроградский район,59.960244,30.305588
400,"Большая Пушкарская улица, 34",Петроградский район,59.960026,30.305195
401,"Большая Пушкарская улица, 32",Петроградский район,59.959926,30.304334
402,"улица Кропоткина, 19/8",Петроградский район,59.958765,30.306459
403,"Большая Пушкарская улица, 30",Петроградский район,59.95944,30.304325
